RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2201,1946,21,0,2200,270,1000,500,13935,30000,13935,
2202,1946,19,0,2200,270,1000,500,13800,30000,12800,
2201,1946,19,0,2200,270,1000,500,13800,30000,12800,
2200,1946,19,0,2200,270,1000,500,13800,30000,12800,
2199,1946,21,0,2200,270,1000,500,13800,30000,13800,
2198,1947,21,0,2200,270,1000,500,13800,30000,13800,
2200,1947,21,0,2200,270,1000,500,13800,30000,13800,
2200,1947,21,0,2200,270,1000,500,13800,30000,13800,
2200,1947,21,0,2200,270,1000,500,13800,30000,13800,
2200,1948,21,0,2200,270,1000,500,13800,30000,13800,
2199,1947,21,0,2200,270,1000,500,13800,30000,13800,
2199,1946,22,0,2200,270,1000,500,13935,30000,14935,
2200,1947,22,0,2200,270,1000,500,13935,30000,14935,
2199,1946,22,0,2200,270,1000,500,13935,30000,14935,
2199,1947,22,0,2200,270,1000,500,14070,30000,15070,
2199,1947,22,0,2200,270,1000,500,14070,30000,15070,
2200,1948,23,0,2200,270,1000,500,14205,30000,15205,
2200,1948,23,0,2200,270,1000,500,14205,30000,15205,
